reviewId,matched_app_name,category,app_avg_rating,user_rating,sentiment,likes,installs_cleaned,type,price,content_rating,genres,last_updated
gp:AOqpTOGsFeuPdAht5CXbCAbPv_lmt6ub8Gz97J_Zl4nplfaZhCBOLCcOupH_n_SI24IFvocXy4zE6iX5sGsANg,Gmail,COMMUNICATION,4.3,2,Positive,3.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGe7TuhvCzZJ8w6Tx-Z_zHAQqOhEeLxxDsCrad_RTroivvFm02OfCQeXAROpjwvgCiVg-57Ux37cBoyyg,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEmElbqebWomoPoABkmMCzQBY2qe1oUbITdlo0z-G0dQsdgKiPBWaie64dQ04tR6g0_10RrJF_TXj_OsQ,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOETlAVrf54diUACdR-1W0rk2fnRnj9RAlZ5LbbHlvFp3Qem3jLJSJyCnSpviDaoplmD2Zu-ON5EejRzQg,Gmail,COMMUNICATION,4.3,2,Positive,2.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOE6AscldZyxppLAkMzR03gJ7qdsx6wHLRefPyUV0zxHc2vvtCgoGGu5QowSRq0SDkOdGb800GmK_CNiPg,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOE1aCrj6xvIhd6cbYJOc2ONwgKtwc52XF0EoLPb4LDqy9Qcr_KVyChT0gYbxqUKowStcCi1pu2Hyz2ZIA,Gmail,COMMUNICATION,4.3,2,Neutral,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFR6UhepBMxVzZlgtwJ3GEmV4UNb2Q_Vgq-6Yn1cKzeWKr__LiACd-FpRHme-wLXsBCasr2WCPdLHNY0A,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOF_LfhKCcfRuxx4wgwt9xLgTc-VA2iScMLHJPRdBVVxWXLkwnvLmaYXQiNdfLaXfazPCFj9_vteFC5HQw,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEkig3KriZGewfQfzecp1o6M5uGgnFh_9tWp-HGCdftFH7yqEGUu_3bPs4GRehukW_8L6lzzls68HamcA,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEfivkxk2ZkVTGWvuKxux0uRlq7_Nmt8FpRGWtVW6V_FYqWsZ34-SReyD1hCS5YbcSSIydR64Lhp4EeYQ,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFxPZc-o4sDAW-H9kWA8SCfvk-YkSJWv4C4Uht62oHlT76xPv2v8z9eUT_4Wmtb_fFWNRn4396EYkMZxQ,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHuOk918fk9pYY5wWTKR02ZvPBA5sRACS3ep5KE6cy5a-xLuEoH7oCCLyhzQ2STgaksrmkyHZmV89qhpw,Gmail,COMMUNICATION,4.3,2,Positive,16.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEVe92p7EQFtE3pT4SWRfcGuufJYyf31W2thhIwQg1ywCOfyXeffM4kYoIV2eke-tFrX6t1lUvopcU41g,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGPsPB7UiFmTESrruRJBY9PqO2aPP6LBVnsWi6NophM-tRIdoIE5AHacw383O0gdv5baw75Fr0ldt9e-Q,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOG1r6z5kkgQ4QizP0gXAtHbqhmdgB-R5v4gmKR5ouVJaHCTl-eXBvZWv0joBHC1KKKehC5f-B95DDehBQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHu72lXSU-MmTamtXIJ7D7sYsSzAFHoHcNwEKluNyUOqrSwfhAc6qXD5wAZgoPUPGyLDrRoFMsXgbT0mw,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHFwVlFCOFC8W2eBRb4l38H-9oj20w8vHYoIi-TNdJvi7-R5Jy8AVSyayhaY7fmBD1cyB68qEval__A1g,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFyyAVt7VZEQSp8y5dnhDF33e2gSjuxVK68NVJPQ67ZoLCWpB8Da6b-PXpFboivJQsJmNPVAbML-R_OAQ,Gmail,COMMUNICATION,4.3,2,Neutral,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGwbLl-4-mFLjb1KvDz0k2PJIH6SI04xfz9_6QjxG0z7OGFj3PsDnON1q1kJrS1I9ApdeYxxlxwROz6ng,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGv5B3cJoXWNs9JzALqzNKMLPWmqm9iGWq8K3UDpqzICQiUmE4rACbJJ1zWREQ4ZGwrEPGjdBFPto6BVA,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFzZ5U74j7G44unyCDeyGZLLXM0gQ3nsmmIFj2FZa2ibLoetqzkXIHD2WRbc0A0EVZgX57wtDkYkP7fAA,Gmail,COMMUNICATION,4.3,2,Negative,39.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFvSmXT-L8-T3WlxN4ZCVtkpnz5dJEQXIwV0XTDe-2XUAfQ_NXKvdCay6CgRyj_2Ghwf_xF0R5vDcmQQA,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGkUexXxX6XdxUC7XDEwSgCEp09T8pgX8ReWch8gCVkPdmO2kAHT74Xbkg77hpsfMk1h3op1XJKSQruiA,Gmail,COMMUNICATION,4.3,2,Negative,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHsit0k4M1FOYgQAOB8HRcVtug8FNXDVsl_dicaw10ee5szSa5WOmK0yW3cW0w9f2wijCWwcovBpkjR1Q,Gmail,COMMUNICATION,4.3,2,Positive,3.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOH82Rd9OUL_6cs7uNU5eLUoiYDugGy0EZj2t28LqoXquD6fdaIvMaOFvL6rSR3T4a7zvI3TQnpKFQMc5w,Gmail,COMMUNICATION,4.3,2,Negative,7.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHyDmZ54iAEssytAAOG0Ky6cR6fF04v3so6KaNkMvrRNPl81Vx0EN9n5nhoui3z7RGA8ZjcjTckxGr0JQ,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFUnOghDBU4BAuqiYLUJqv_gBP-AJT7RjOoJ4cts2LWI5RGJwvx756IuP-nUgaZX8506e-u7fp4mPtibg,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFPjs07hBhJ6zlnoSheJzkm07Y-pq7hyMplYEa6YUQht8XX608T-l8jIeT7JXJlBbAdTWP3wMGmPQOqMw,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOExbR9XpqRmWnxlIF0XHH1syosMg3dz3rPDcT5WjChcgRMH0GywFCrgT5gySPDecMw9a7Oo-LZVDiwAAg,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEo7iRc_CNao-AvfSICQouzdDvw9IVkov6HVXAujM6ZXbLmTtYwFE12Wjegjscu3xhu_j1v1kWAYmPUzQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFJyzXEz2xP7fWL3L6kc63qJ_4gQk-SywT7I8xtlGnf39nAhbwjAd_r-V_sOdMTYPiRo75lKykAQjO-NA,Gmail,COMMUNICATION,4.3,2,Neutral,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEaTlxAo8LvnEm52uKTRxFp9SVpRpd-pd7JvPp3SkJnPdb5SrwGZLztpsju2WpEuqFUhwO0Beomvwt8hg,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHW3Ezv7Z2y3d68wekS5zauQ7a3p64iYXduI2cVjhN5KD1bkJNF1lwAQret-hDLGvELtJu3UtiGUy7WnA,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEh87nKVOIjT_89C09fC5hFd190X6-no2f_d29CcbQH5ZsbEZ2F7OcQnE54-tVYoSS-mLbFhrKSw4symQ,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFeZL2mEU3_jgGlKkiVcW7Kryh8ma0aT8iI-jncGQfl0_Xhxyy5-AKmZcqEcW6rHRx6FmqUnF2FnZRZag,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOE9-nasybxrEwwifkWLsBq731T3HfDNDWrwjwQHMHf_MhHqmy6HWU9Mih35KzA-By6DcbyHFbbpyXPUgQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGyRBBlS5iBlfk0zEMirAsicFt_KcQXAO1iB46pHCx_B_cB8Ddx4ntTRSIDvGZh6hzjIOxV0qi-bp3uTg,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEAommfeBEnhNdeBfGz97NSYPPkBV0UyfYqO5BVQuhaw9aquCoBTY7svjLsvmU7as9d0BdmgCx3rfCKTQ,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFHJ_zfqQKqrsZFb-0j2xEJZjlF7QVDbcHyBNoZDo0q7ss73o0fskbW8ivzHCi8wKZgWyaBQvpt0FF6ag,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGCggHL9FlL5wZ3x9zF4obZUCEDKQmm_du_uG9kV4qhL34ayRzrRfw9oNO8RZkRTmTSZu68FGIowT_-zw,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOF_Z9gCWdRCi5BTVhxahTKhoC0hfZIN_wY6707xPfy7c6keQoY7_ylo4Qu9I1lErxJ2K7deCREs02u_fw,Gmail,COMMUNICATION,4.3,2,Negative,5.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEKWcBLxX1NgLjefyXYOEYcdfWj34CHGufOByAOjw5WrapTYzDf0XtHSucFY0w2ZyFwsJIMmEtnaIMXzQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFXkDU3qGgW_POynKiHVXzzzXmVUI_2j50efmoVIflGSuyULH86Nu4kICYzDQFE1EPTzTQxmuENaB4bsg,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGi1YL-DW1uK_SM6tS9Ua-jz4w9iaxdxuhCxzXRB5BE4TE8TWtt3MDn3B60niNSaKlYmUuRqW9IQ4uRrQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFfr3iWQFTZ4aCRRHna3KKFZqaDj0EtF-oxjpDptzh36ZNcPg1MdJVVmh49gcc2wz8788GpuRIqkJ4Y1A,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFaTt6fidEuZLRJBXzpowgmgsVwtPFpXm3a5dnWMSwKLVJOcSksIOlChASKoV_z4gfcJVsZ-Vkob7dCkQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFwOVMAyeHvrdBDk05yFkorADKEkwuq_Z7L-pkLMtxSk6lhj4XTm_WbxsNuTLUfdp76vx-spTW6mZbaAA,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHTYYUiRX0hXCd2EE1tMsjMrxc-Y4r47TYdic8JUNwNDLdCPGg-4hljblBNbm_-zIzudre1nBLNdm8YtQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHp0ia_Ta0eFSeYnvcM0D4QYjLlytk3AL6oa4NUZwJ-DkM5QIXQa6XHJ924_5gnS5xCPMFF85YQ9CIEkw,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFjouJ-dgfCKg7xpBBztagT7Wq2klEayWy8kYwFgFMJ1GXVodkTyv5uvUFCihvihvWNoGOfGep48LSWnQ,Gmail,COMMUNICATION,4.3,2,Negative,3.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEUSgSH_er9a8_8NmpGbIlysH2dUNPg6Lx5Qnf6ouiN6Fa0JCz0vHYfuW-ourjT68VH7itBP116PzEsSg,Gmail,COMMUNICATION,4.3,2,Positive,13.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGp9Ag9DUQNx8qcwEGeUWB_m8FsNkeYtHSf6JVFYwOShbRKqoADszzt4VswwiMH79ZABQPL9zRh41Neew,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHzh9YDiejEfL31HWS_5bfZpKD5b_zOOCnO_8Vmp4zEwT9SdUDRAC7CrHD2wJuPNyhl3fNOjNMgOaYp6A,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGXKRzRPmQwpkor0eWXP0r-jtgqCzcLHfBmx8P5pFKMIdcmEMLqWmONeE8zmb7dPZ_tebjg4uKyLpXOYA,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEAqCzVOqpDTvmlA91tipXRBS5I6W_yfwVbCz5JnHjk_gEqMBjPQsFJxXRXQWe_4Vg8N-Ovgg3ECg1wqg,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGY5RkpS15sBDJoUHoarJ_qf1xWg2vKgC3eQXVRYKWkoN9SMgTiuV2_JnrnS8MSzYhl7kkTIcANZzoy2A,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOH-uKhTdLG5xiqxgoW_pZCKjJEcA0Aw71wDAbThb6FyNkwzTK_XY6BYq5wOlTNBPMDv6mNxqXbTRADE0w,Gmail,COMMUNICATION,4.3,2,Positive,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGBoMNWE6MasY0b0-_rZOUBUxvwxJ5GxYwOwsWMD2jmFvBVKLa_K_CC5Z7mzNAP16EwSqULWKjvA-3tvg,Gmail,COMMUNICATION,4.3,2,Positive,32.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEaeRiUZI4bIGxEPj1po2X6kTrj0X72k4aDC2ZK0-hQ1bwFgWq11AR28h2AQMeoGirk8XRh_ioBiMbaIA,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHyJ-KJLX-Qnu9SCx8Qk8ibmwtSuCwiuViXmlNWBk9rUA-o1JSgw_3qVWGyKLxasz3f-MnC_-8zyqbc8A,Gmail,COMMUNICATION,4.3,2,Negative,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEkg-YiQgYkPYHxjytAh_LHrRm0iOUJ8f3rYV5Sq8upuJcRSqqgwin5gI3h3KXvFfouuftIqlhO0f-47A,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHmcJ3yxlimrWQy9pZLKQgSzIredjRK5xTfEiUG2BJ5EIqfb24nM0YhnXVyeEmNR8MvlUzUnEEj5UyBQQ,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEZwt39mWT0pzPhzVwhnZalhINvu26KmQYcOZH4dg4SJzN-olLGiz5Z2ghShByBCeqmWzYvO0I6yzd7Eg,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFZJkg6FaRva04r44vHKIQWzfZbXn79FVYfOTv1N0CaOzvaJ_RTIfkv5wi5olutD6qSOdhYfhXeRl_GNg,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEiRbUTZ1O6N1Ed-dHqoj8tCZE2NNw4DVdrHsw0BKLBRwrmcesBPrfvIcYrqdVuBJJ18NM1jdXIFkctdQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEBO-spya7VfD1fuRBueAiH_C-tcnNgRQ_X9r1mxaP69i5VqDHlWBgIFgjOFjEJte4DklrUnLmNfbHHWw,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFxVgXf0RT6gZEie70hzlDx1yjuq7c-Hpq-x20Yqo_B44OJUxb83Kp5BYwXJpuqLlTZGcLR-usT-B_wCg,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFlZ8iACoeiJOzr4qfoPEoSrHh4tnRGRNqPbkJrA3ktKSdZxJzccG_KSLsCLsssAnLRuQvVLGozh99EmA,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHco96fZquxuGTUXMPaICqjB7OU4_BZp4s2g_ZXrWOKMfr0T1a0eVB1RQwH8e3UtbsM8hsAonkRusSd3g,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHbcm_Yk7tn2LKVL27S_9ClHNVNscrlqQ9zef7_uTptBS7YFUC_EepFRPcmdOVRd6CADUllhdk-WFyyAg,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOExw6h1g4GvFCtGmsbGJUbfPIA88ih-1zsaC-LUFB1sG3JCYH_LVEQUPkJaj2yzoPR7heMAm3fsUN6G4w,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFfbYMUplkM4TRMmzsZmg0mdUBrtS-OcohKBP1StuqMj6ZSCO4iYHb4X5354vNCJsV_fvgFDxs-v0sDFQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGLw3Y17Dc09ldi0iY3G2IcJ6ziXh42yzUHXka8zWN3dKaeofjotRd4Z_OMEM91bdCWLJ91nzKB922L5A,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGkuXt4bPvyor8BxbT6Hz9PuDU0v6hFQ62sH0Iuxuh-DgTWpDlUS8BSntJD_PyRkMY_r69sDorAcP8x4A,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFPSi1C07ORAiVJ9otmUKkH-iYlrOpmDBeMKVrZiFsz-jlwVLNCP17EoBPlFmMh09bsFLfiulP2w4LSPQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHXWzHQH9qWpRyBxk4ZgF5tI3LhGjGqMSS4xdLAdqYq4Ch6Tt-OTN-S-8J3YYOLtZ5vVkLMdWbPhMlS9A,Gmail,COMMUNICATION,4.3,2,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGZMelfPxgVk2Kv1hm0u2Kdnws0A3aFuvywfY7n_3v42PUhiSsjXdR8SzhdlT6nPrWY3HHbrpXAkch9lA,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOH5o8pF6GSV3g_AqQlwYPRSreo4EIjCP3DTyy7ip_cyh7NvvK9JnRFTRxVDwj0gh9DS5f1zwD6QtFyy4g,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOE0h2V4HQQ1Sxq18nmcNb8k4fnJUKbXXC2o8Pi2ZJkt0728tIT87icyZAVDnAleucCTSc8dBW7dNOsJRQ,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFjoRxbxQHpZMaccSI9SOhY335ltna5Ie8DXEAO5eeouTT3LSeEa41f0bhKl_m1w4wSI8WOqn6w5k_wpQ,Gmail,COMMUNICATION,4.3,2,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOF5MFE9iV_UTElavlNrWcYFiiZdE-yKdOsl65Tjvp4Ff-yTztm13w_h8HPv4XORqUDClcD750dDDaLtXg,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHS1eo-tqsU13PcG6-aVwpJzfqi9Y2tgaYSeJ_OwqGxbGZQdGDUmUfaULq-OpmF16PVARW3HZ5m3YLLPA,Gmail,COMMUNICATION,4.3,2,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEapVhNLYeCRjWRqBVZRCJaGEJprWX6zIALUYyExl1KltGo1_71Lf-o_aCr-MF07BqbKXvXL8KxUHIpMA,Gmail,COMMUNICATION,4.3,1,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOGAEH7YLphdtC2H2rLtSAoLxdfiL7A1hybAzg9sz7fKgEQT5SiK3oy0ZhIo7wBV9Hf0TCyP9S910vF_iw,Gmail,COMMUNICATION,4.3,1,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEBVYZtced7HDCwIHmoe6SN99RJWvEr1R3_f1gpDoWhFCQF_BVOFqU1Iprr6snfYfYlDHI3zVeK6POpXg,Gmail,COMMUNICATION,4.3,1,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFmoEYitjFo0LYGlTW8uK-ZBloahYhjSvLfeQuTXJO7IXWkPdn8xZLKDSEHHW8j9P-w7kmojJ0t3VY_Dw,Gmail,COMMUNICATION,4.3,1,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEy84pGS4Nn4BjoUS6gBPGzZEbX7nn2jhLf5grvIcjMMp4YqWa-SzWher1ZmldHRaTjQhhm7aOPWzxsKw,Gmail,COMMUNICATION,4.3,1,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFr6utZR84vwNpbzWwDR59LCmjDY0mIYPxx1vfF5n7oPsHArZXkoDYO_OnhIekjS3Yhrmtz_CE-I3s17w,Gmail,COMMUNICATION,4.3,1,Positive,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFmoVvF1YQZ2lzhVrkmDHsjcW_be0qJG2zDcRTkv7l5g6h4Wzv3zlZ3-97k-RjZIri-Mq8s0TR37Q8zAA,Gmail,COMMUNICATION,4.3,1,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFcPrHno8CWbcVz6XlzN7ab5I6wWqDoo773zXkkCiFHfFGmZ04-Z4J85_LOXZP9tyVaHpjFJT_ucoNu9Q,Gmail,COMMUNICATION,4.3,1,Positive,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOELsny5DTm5U0HSTli6aDpyE9w_rthkWXXVVveIJ0BTgUWrP1l7lA8GM21iDY3qZkB9ETk4bzxZf6GKnw,Gmail,COMMUNICATION,4.3,1,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOHq2xvN7g70TAsJq2P7KCBy3DZNTa2AjSU5ly91pzHzz6-aZVosCnt3-tdzIoaurEpeRR8lx6tyffD3_Q,Gmail,COMMUNICATION,4.3,1,Negative,1.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEP5JndTt2X3Mw3h-2-x4Y5p8si7liz_5l4PHXvwnP81ZIy1HsIuGJVGLqbdlzxFSwoYpq_mKNCJPxpVg,Gmail,COMMUNICATION,4.3,1,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFfdHrTIrhp3LcqJoRNpD0tlt_yFkEZ4rBYSl0jI4_9q822YcFnWUDpAA1JY3Agy3h8gEAuv0mYchZgfg,Gmail,COMMUNICATION,4.3,1,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOG7WT9KoEj_xLlNPad46Fem2y7pLY2Sx4JOlrVYt3cUXx3V7hbMTACn5DP0WfXqeUlfqhpFVClzjFqKQQ,Gmail,COMMUNICATION,4.3,1,Positive,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOFbNbszwxDR-u60eWtuxteCom9PFqFl4uoZf7wAGY86FJXAWmL1a8I1nPPuTlVb8EM61VXaYB8354gv7A,Gmail,COMMUNICATION,4.3,1,Neutral,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
gp:AOqpTOEgtbTfssrwmwR2LVKK2HdvgdbQCxTF2ITv-XfoPy-OmF5DcCxdAxf7c-h4rN-qXRYXogN9OQPocC6bKQ,Gmail,COMMUNICATION,4.3,1,Negative,0.0,1000000000,Free,0.0,Everyone,Communication,2018-08-02
